precision,recall,f1,iou,dice,specificity,accuracy,image_path,mask_path
0.588901724340062,0.42779122838423644,0.4635812465482557,0.3410207906745136,0.46358124651733706,0.8783770283097846,0.868194580078125,patches_output/images/Tile 7_image_part_003_patch_0_3.jpg,patches_output/masks/Tile 7_image_part_003_patch_0_3.png
0.3723242619138036,0.2860245349301774,0.27380024192539054,0.1901702440103406,0.27380024191856084,0.8498198023916308,0.809063720703125,patches_output/images/Tile 7_image_part_003_patch_0_4.jpg,patches_output/masks/Tile 7_image_part_003_patch_0_4.png
0.499610132124292,0.35476469005455197,0.37595606484885397,0.2745934079854851,0.3759560648105868,0.9077278779029786,0.8878072102864584,patches_output/images/Tile 7_image_part_003_patch_0_5.jpg,patches_output/masks/Tile 7_image_part_003_patch_0_5.png
0.543132831800506,0.47103705998473855,0.48879723914082424,0.3620390243853988,0.48879723912116796,0.8896731483396734,0.8655517578125,patches_output/images/Tile 7_image_part_003_patch_0_6.jpg,patches_output/masks/Tile 7_image_part_003_patch_0_6.png
0.5356404372921031,0.3551820178502762,0.3451147716250861,0.2967373474768185,0.34511477160411513,0.8401760471421513,0.902703857421875,patches_output/images/Tile 7_image_part_003_patch_1_0.jpg,patches_output/masks/Tile 7_image_part_003_patch_1_0.png
0.6914700552781151,0.4265120238374431,0.47878742678884934,0.38381755936165574,0.478787426745361,0.8947098996914036,0.946514892578125,patches_output/images/Tile 7_image_part_003_patch_1_1.jpg,patches_output/masks/Tile 7_image_part_003_patch_1_1.png
0.5354390519422363,0.5925303708945793,0.44828283593692964,0.3531494967426297,0.4482828359071716,0.9055453514620684,0.924151611328125,patches_output/images/Tile 7_image_part_003_patch_1_2.jpg,patches_output/masks/Tile 7_image_part_003_patch_1_2.png
0.6218355439488743,0.5463400931334758,0.5032217522142796,0.3782072209872151,0.503221752191174,0.8711487225589147,0.784356689453125,patches_output/images/Tile 7_image_part_003_patch_1_3.jpg,patches_output/masks/Tile 7_image_part_003_patch_1_3.png
0.5472707296746011,0.44735332006517814,0.4427511754048788,0.3331652671004516,0.4427511753691965,0.8634425900458705,0.853009033203125,patches_output/images/Tile 7_image_part_003_patch_1_4.jpg,patches_output/masks/Tile 7_image_part_003_patch_1_4.png
0.5467910227442135,0.398274473580706,0.36292159520753636,0.2637844459933922,0.362921595197102,0.8880089171250256,0.836883544921875,patches_output/images/Tile 7_image_part_003_patch_1_5.jpg,patches_output/masks/Tile 7_image_part_003_patch_1_5.png
0.6338932475640793,0.5135088496286786,0.5598049203598802,0.4572397789202906,0.5598049202987008,0.9230394349309412,0.959130859375,patches_output/images/Tile 7_image_part_003_patch_1_6.jpg,patches_output/masks/Tile 7_image_part_003_patch_1_6.png
0.4426872266891297,0.3721454561451544,0.31867904444900896,0.24347943008937153,0.3186790444229911,0.832224259045504,0.77137451171875,patches_output/images/Tile 7_image_part_003_patch_2_0.jpg,patches_output/masks/Tile 7_image_part_003_patch_2_0.png
0.6779928224129244,0.6212766834168398,0.6466381133225704,0.547215336988521,0.6466381132122926,0.9395830424910283,0.94990234375,patches_output/images/Tile 7_image_part_003_patch_2_1.jpg,patches_output/masks/Tile 7_image_part_003_patch_2_1.png
0.4837458207199088,0.48179915912072085,0.40630805257552743,0.2888809099995263,0.40630805255793473,0.8698980142969776,0.808709716796875,patches_output/images/Tile 7_image_part_003_patch_2_2.jpg,patches_output/masks/Tile 7_image_part_003_patch_2_2.png
0.5967505340770225,0.4838899976668823,0.41266105735206365,0.32518911357112124,0.4126610573352387,0.8726064824397023,0.78924560546875,patches_output/images/Tile 7_image_part_003_patch_2_3.jpg,patches_output/masks/Tile 7_image_part_003_patch_2_3.png
0.5793852309358718,0.5585284609133061,0.4737445295387575,0.35675778542428943,0.47374452943141865,0.8684401572052651,0.799322509765625,patches_output/images/Tile 7_image_part_003_patch_2_4.jpg,patches_output/masks/Tile 7_image_part_003_patch_2_4.png
0.43232322785958727,0.396082569248335,0.3453733001711553,0.248470630592944,0.34537330016037926,0.8734012514112258,0.816143798828125,patches_output/images/Tile 7_image_part_003_patch_2_5.jpg,patches_output/masks/Tile 7_image_part_003_patch_2_5.png
0.554717681909033,0.514153974363302,0.531397721764669,0.4392151699607949,0.5313977217182864,0.8880872660320621,0.9523544311523438,patches_output/images/Tile 7_image_part_003_patch_2_6.jpg,patches_output/masks/Tile 7_image_part_003_patch_2_6.png
0.44355353781375156,0.454764558536419,0.44501748677825403,0.35726387198787124,0.44501748676559894,0.9273584950037052,0.90128173828125,patches_output/images/Tile 7_image_part_003_patch_3_0.jpg,patches_output/masks/Tile 7_image_part_003_patch_3_0.png
0.4209501414496556,0.26931027807408425,0.2946181211878551,0.1994348993669254,0.2946181211797486,0.8659507670695404,0.775872802734375,patches_output/images/Tile 7_image_part_003_patch_3_1.jpg,patches_output/masks/Tile 7_image_part_003_patch_3_1.png
0.6644483724268231,0.6616822478376659,0.5820320612464076,0.43208744468223637,0.5820320612106028,0.9151464586716344,0.873956298828125,patches_output/images/Tile 7_image_part_003_patch_3_2.jpg,patches_output/masks/Tile 7_image_part_003_patch_3_2.png
0.6081486237058326,0.4744738556370341,0.37771135247956134,0.30421042785492236,0.37771135243284704,0.839939818610041,0.75419921875,patches_output/images/Tile 7_image_part_003_patch_3_3.jpg,patches_output/masks/Tile 7_image_part_003_patch_3_3.png
0.2926749875467524,0.2991305529871332,0.2559646224931907,0.16994154070733997,0.2559646224862853,0.8416681009918421,0.780389404296875,patches_output/images/Tile 7_image_part_003_patch_3_4.jpg,patches_output/masks/Tile 7_image_part_003_patch_3_4.png
0.7490601538439601,0.6603873225641467,0.6899328991899071,0.5528842398178272,0.689932899107842,0.9118115126380578,0.9538650512695312,patches_output/images/Tile 7_image_part_003_patch_3_5.jpg,patches_output/masks/Tile 7_image_part_003_patch_3_5.png
0.9165949722817619,0.9427254627827859,0.9291822751867881,0.8736893302383657,0.92918227513773,0.9427254626784607,0.9806671142578125,patches_output/images/Tile 7_image_part_003_patch_3_6.jpg,patches_output/masks/Tile 7_image_part_003_patch_3_6.png
0.6199967031529205,0.45883085017375685,0.5097735318285708,0.3919378250150057,0.5097735317681147,0.8963077440220364,0.92222900390625,patches_output/images/Tile 7_image_part_003_patch_4_0.jpg,patches_output/masks/Tile 7_image_part_003_patch_4_0.png
0.5504008002729256,0.4989575533262709,0.5131306173302906,0.38698729733210663,0.5131306173085257,0.8913249464629447,0.874249267578125,patches_output/images/Tile 7_image_part_003_patch_4_1.jpg,patches_output/masks/Tile 7_image_part_003_patch_4_1.png
0.45645939498161453,0.5293882105066966,0.39619989488787677,0.2655689530641704,0.39619989485336077,0.8715864429008319,0.813409423828125,patches_output/images/Tile 7_image_part_003_patch_4_2.jpg,patches_output/masks/Tile 7_image_part_003_patch_4_2.png
0.5464719154499799,0.48651674766209646,0.47739255230563205,0.3644566284711915,0.47739255227757216,0.9144126431300007,0.920843505859375,patches_output/images/Tile 7_image_part_003_patch_4_3.jpg,patches_output/masks/Tile 7_image_part_003_patch_4_3.png
0.5638143364997825,0.4562708931919609,0.4960468201918249,0.4349009151621209,0.4960468201472799,0.9365613326072006,0.979864501953125,patches_output/images/Tile 7_image_part_003_patch_4_4.jpg,patches_output/masks/Tile 7_image_part_003_patch_4_4.png
0.9860039839460144,0.9289611097265166,0.9551361207192727,0.9163157095623256,0.9551361206820274,0.9289611096603165,0.9829559326171875,patches_output/images/Tile 7_image_part_003_patch_4_5.jpg,patches_output/masks/Tile 7_image_part_003_patch_4_5.png
0.9676346534569125,0.9176500738168254,0.940558664170009,0.8909237272860786,0.9405586641406838,0.9176500737640692,0.9718780517578125,patches_output/images/Tile 7_image_part_003_patch_4_6.jpg,patches_output/masks/Tile 7_image_part_003_patch_4_6.png
0.4026085525823393,0.34735380873049754,0.3629500661603751,0.2633950164369747,0.362950066148663,0.873604944739391,0.85576171875,patches_output/images/Tile 7_image_part_003_patch_5_0.jpg,patches_output/masks/Tile 7_image_part_003_patch_5_0.png
0.33869066894236655,0.3171766334567932,0.32357168578311424,0.2762248774695265,0.3235716857745685,0.89375216634826,0.93250732421875,patches_output/images/Tile 7_image_part_003_patch_5_1.jpg,patches_output/masks/Tile 7_image_part_003_patch_5_1.png
0.5590482903570225,0.5586318177154977,0.5383555944160605,0.4356826014950553,0.5383555943570167,0.8531288315914343,0.9215087890625,patches_output/images/Tile 7_image_part_003_patch_5_2.jpg,patches_output/masks/Tile 7_image_part_003_patch_5_2.png
0.6417594804633017,0.4851307264932278,0.5325482299753767,0.46802289766660204,0.5325482299459182,0.8184840001923819,0.9698079427083334,patches_output/images/Tile 7_image_part_003_patch_5_3.jpg,patches_output/masks/Tile 7_image_part_003_patch_5_3.png
0.6378217892348731,0.5703146828269455,0.5997118753974243,0.554512191771689,0.5997118752646416,0.9036486558063502,0.9957987467447916,patches_output/images/Tile 7_image_part_003_patch_5_4.jpg,patches_output/masks/Tile 7_image_part_003_patch_5_4.png
0.9636072400866648,0.8544807365146576,0.8993997702397627,0.8267717307493732,0.8993997702054815,0.854480736460521,0.962554931640625,patches_output/images/Tile 7_image_part_003_patch_5_5.jpg,patches_output/masks/Tile 7_image_part_003_patch_5_5.png
0.9781752793531339,0.5183692069669227,0.5276031694489042,0.5029464534877551,0.527603169428779,0.5183692069502697,0.9691925048828125,patches_output/images/Tile 7_image_part_003_patch_5_6.jpg,patches_output/masks/Tile 7_image_part_003_patch_5_6.png
0.3762144755603181,0.35763749045515725,0.36318416822804905,0.26120247922048084,0.3631841682171741,0.8705850282831296,0.84248046875,patches_output/images/Tile 7_image_part_003_patch_6_0.jpg,patches_output/masks/Tile 7_image_part_003_patch_6_0.png
0.46082556677503794,0.32166246070006077,0.36170963833635605,0.28166249794532694,0.3617096383156596,0.8733838060940482,0.926116943359375,patches_output/images/Tile 7_image_part_003_patch_6_1.jpg,patches_output/masks/Tile 7_image_part_003_patch_6_1.png
0.9649690738500931,0.9736241257877588,0.9692518436670204,0.9417368247997481,0.9692518435914022,0.9736241256337004,0.994140625,patches_output/images/Tile 7_image_part_003_patch_6_2.jpg,patches_output/masks/Tile 7_image_part_003_patch_6_2.png
0.5,0.49994659423828125,0.49997329569297677,0.49994659423828125,0.4999732956891621,0.49994659423065274,0.9998931884765625,patches_output/images/Tile 7_image_part_003_patch_6_3.jpg,patches_output/masks/Tile 7_image_part_003_patch_6_3.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_003_patch_6_4.jpg,patches_output/masks/Tile 7_image_part_003_patch_6_4.png
0.4893341064453125,0.5,0.4946095593565403,0.4893341064453125,0.49460955935272605,0.4999999999922043,0.978668212890625,patches_output/images/Tile 7_image_part_003_patch_6_5.jpg,patches_output/masks/Tile 7_image_part_003_patch_6_5.png
0.39235411441047363,0.2694339397680669,0.28185015050082446,0.26234204169630376,0.2818501503686014,0.7524322717397685,0.9868392944335938,patches_output/images/Tile 7_image_part_003_patch_6_6.jpg,patches_output/masks/Tile 7_image_part_003_patch_6_6.png
0.49742595595843736,0.4030938740639181,0.41774555784518047,0.3239286112762697,0.4177455578171784,0.9008066846983663,0.92259521484375,patches_output/images/Tile 7_image_part_003_patch_7_0.jpg,patches_output/masks/Tile 7_image_part_003_patch_7_0.png
0.5,0.49991607666015625,0.4999580348082191,0.49991607666015625,0.4999580348044044,0.4999160766525282,0.9998321533203125,patches_output/images/Tile 7_image_part_003_patch_7_1.jpg,patches_output/masks/Tile 7_image_part_003_patch_7_1.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_003_patch_7_2.jpg,patches_output/masks/Tile 7_image_part_003_patch_7_2.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_003_patch_7_3.jpg,patches_output/masks/Tile 7_image_part_003_patch_7_3.png
0.5,0.49991607666015625,0.4999580348082191,0.49991607666015625,0.4999580348044044,0.4999160766525282,0.9998321533203125,patches_output/images/Tile 7_image_part_003_patch_7_4.jpg,patches_output/masks/Tile 7_image_part_003_patch_7_4.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 7_image_part_003_patch_7_5.jpg,patches_output/masks/Tile 7_image_part_003_patch_7_5.png
0.49456787109375,0.5,0.497269100951212,0.49456787109375,0.49726910094739746,0.4999999999922868,0.9891357421875,patches_output/images/Tile 7_image_part_003_patch_7_6.jpg,patches_output/masks/Tile 7_image_part_003_patch_7_6.png
0.3414570013603626,0.3420200763649756,0.3417294209143934,0.3023242215951707,0.34172942089594616,0.8959975897056855,0.95645751953125,patches_output/images/Tile 7_image_part_004_patch_0_0.jpg,patches_output/masks/Tile 7_image_part_004_patch_0_0.png
0.6994257696213126,0.6717713623204938,0.5375962463099874,0.40184829667026745,0.5375962462809004,0.7432508477482985,0.7715657552083334,patches_output/images/Tile 7_image_part_004_patch_0_1.jpg,patches_output/masks/Tile 7_image_part_004_patch_0_1.png
0.4427732345278816,0.3757731219473559,0.3818104538026191,0.3306376296538945,0.38181045378789014,0.9352091505585326,0.950286865234375,patches_output/images/Tile 7_image_part_004_patch_0_2.jpg,patches_output/masks/Tile 7_image_part_004_patch_0_2.png
0.4346950410629692,0.46882601263666823,0.42536985842741776,0.3454767360974011,0.42536985841001584,0.9172358445545751,0.929681396484375,patches_output/images/Tile 7_image_part_004_patch_0_3.jpg,patches_output/masks/Tile 7_image_part_004_patch_0_3.png
0.4554440177756476,0.4958049195004298,0.4714890544744132,0.3942833826330895,0.471489054453493,0.9421941621219736,0.94300537109375,patches_output/images/Tile 7_image_part_004_patch_0_4.jpg,patches_output/masks/Tile 7_image_part_004_patch_0_4.png
0.36446905751762315,0.41744486481755605,0.38170582879900217,0.33999292419798427,0.38170582814126813,0.9407059365798794,0.99385986328125,patches_output/images/Tile 7_image_part_004_patch_0_5.jpg,patches_output/masks/Tile 7_image_part_004_patch_0_5.png
0.3791425977917044,0.35899739311327616,0.35643484500138245,0.32607132556323665,0.3564348448945485,0.8963844152540095,0.794573974609375,patches_output/images/Tile 7_image_part_004_patch_0_6.jpg,patches_output/masks/Tile 7_image_part_004_patch_0_6.png
0.6396927578023892,0.5681607546028049,0.5778895207700727,0.48881520286213076,0.5778895207469639,0.8981886970408639,0.9285202026367188,patches_output/images/Tile 7_image_part_004_patch_1_0.jpg,patches_output/masks/Tile 7_image_part_004_patch_1_0.png
0.3908111376375316,0.4341611746591763,0.3965460048357324,0.2904434290624063,0.3965460048168583,0.7910582230875858,0.7848739624023438,patches_output/images/Tile 7_image_part_004_patch_1_1.jpg,patches_output/masks/Tile 7_image_part_004_patch_1_1.png
0.3808926768331451,0.41121194680428075,0.3629656206995645,0.24039321786765094,0.3629656206854764,0.8082982491604068,0.752349853515625,patches_output/images/Tile 7_image_part_004_patch_1_2.jpg,patches_output/masks/Tile 7_image_part_004_patch_1_2.png
0.6004785164059218,0.6247217182870616,0.6115051145554883,0.5203429769988548,0.6115051145355893,0.9261998283231252,0.9204940795898438,patches_output/images/Tile 7_image_part_004_patch_1_3.jpg,patches_output/masks/Tile 7_image_part_004_patch_1_3.png
0.4708735799387246,0.44346017277159744,0.4567544557391138,0.42133657851825024,0.4567544557240125,0.9456359834683857,0.956390380859375,patches_output/images/Tile 7_image_part_004_patch_1_4.jpg,patches_output/masks/Tile 7_image_part_004_patch_1_4.png
0.45347703179548476,0.4754660484586286,0.45990494809016186,0.39255541073081784,0.45990494803481036,0.8121098221727734,0.9360860188802084,patches_output/images/Tile 7_image_part_004_patch_1_5.jpg,patches_output/masks/Tile 7_image_part_004_patch_1_5.png
0.5255287593209145,0.605304948581461,0.5247637720175432,0.41923236342310033,0.5247637720008471,0.8967555057281508,0.8816757202148438,patches_output/images/Tile 7_image_part_004_patch_1_6.jpg,patches_output/masks/Tile 7_image_part_004_patch_1_6.png
0.4706281557982007,0.5191632725745687,0.4837656518170296,0.3758100151120515,0.48376565179839504,0.8535655713247733,0.8617172241210938,patches_output/images/Tile 7_image_part_004_patch_2_0.jpg,patches_output/masks/Tile 7_image_part_004_patch_2_0.png
0.42007053630791996,0.3583851254492568,0.27687051148561054,0.1858075946626413,0.27687051147547137,0.8274265240612187,0.75316162109375,patches_output/images/Tile 7_image_part_004_patch_2_1.jpg,patches_output/masks/Tile 7_image_part_004_patch_2_1.png
