ID,Method,Timestamp,Accuracy,IoU,Precision,Recall,F1,Dice,Specificity
564,U-Net,2024-12-01T13:01:45.428896,0.9252471923828125,0.6482372370216127,1.0,0.6482372370216127,0.7865824439120017,0.7865824439120017,1.0
563,U-Net,2024-12-01T12:37:39.470477,0.9252471923828125,0.6482372370216127,1.0,0.6482372370216127,0.7865824439120017,0.7865824439120017,1.0
562,Otsu,2024-12-01T12:37:35.486449,0.9252471923828125,0.6482372370216127,1.0,0.6482372370216127,0.7865824439120017,0.7865824439120017,1.0
561,U-Net,2024-12-01T12:37:30.049715,0.924591064453125,0.7380889289310509,0.7380889289310509,1.0,0.8493108915721429,0.8493108915721429,0.9042415082640625
560,U-Net,2024-12-01T12:35:06.940723,0.924591064453125,0.7380889289310509,0.7380889289310509,1.0,0.8493108915721429,0.8493108915721429,0.9042415082640625
559,C-means,2024-12-01T12:35:00.880261,0.924591064453125,0.7380889289310509,0.7380889289310509,1.0,0.8493108915721429,0.8493108915721429,0.9042415082640625
558,C-means,2024-12-01T12:34:55.312755,0.681427001953125,0.3047850554427092,0.36239458367977195,0.6572126086019962,0.4671804818293181,0.46718048182931815,0.6879614020810324
557,C-means,2024-12-01T12:34:49.805809,0.545745849609375,0.2078654675110425,0.24826008199065688,0.5609248222876427,0.34418645635987133,0.34418645635987133,0.5416497122594897
556,C-means,2024-12-01T12:34:44.223552,0.2998046875,0.11246929578554436,0.13339909614369938,0.4175342859194371,0.2021975729336903,0.2021975729336903,0.2680346451200372
555,C-means,2024-12-01T12:34:35.105763,0.0477447509765625,0.0477447509765625,0.05716321385509153,0.22467150140015796,0.09113813442073837,0.09113813442073837,0.0
554,Otsu,2024-12-01T12:34:22.827105,0.9252471923828125,0.6482372370216127,1.0,0.6482372370216127,0.7865824439120017,0.7865824439120017,1.0
553,U-Net,2024-12-01T12:34:04.988306,0.9618072509765625,0.9595709970764484,0.9595709970764484,1.0,0.9793684418763755,0.9793684418763755,0.5915469973890339
552,U-Net,2024-12-01T12:33:23.243371,0.9618072509765625,0.9595709970764484,0.9595709970764484,1.0,0.9793684418763755,0.9793684418763755,0.5915469973890339
551,Otsu,2024-12-01T12:33:19.901030,0.9618072509765625,0.9595709970764484,0.9595709970764484,1.0,0.9793684418763755,0.9793684418763755,0.5915469973890339
550,U-Net,2024-12-01T12:31:57.316081,0.0775909423828125,0.0775909423828125,0.104262779110537,0.23272311212814645,0.14400815621415727,0.14400815621415725,0.0
549,U-Net,2024-12-01T12:31:12.648730,0.0775909423828125,0.0775909423828125,0.104262779110537,0.23272311212814645,0.14400815621415727,0.14400815621415725,0.0
548,U-Net,2024-12-01T12:31:09.517548,0.0775909423828125,0.0775909423828125,0.104262779110537,0.23272311212814645,0.14400815621415727,0.14400815621415725,0.0
547,U-Net,2024-12-01T12:31:09.352906,0.0775909423828125,0.0775909423828125,0.104262779110537,0.23272311212814645,0.14400815621415727,0.14400815621415725,0.0
546,U-Net,2024-12-01T12:31:08.530476,0.0775909423828125,0.0775909423828125,0.104262779110537,0.23272311212814645,0.14400815621415727,0.14400815621415725,0.0
545,U-Net,2024-12-01T12:31:05.551061,0.0775909423828125,0.0775909423828125,0.104262779110537,0.23272311212814645,0.14400815621415727,0.14400815621415725,0.0
544,C-means,2024-12-01T12:31:00.666058,0.0775909423828125,0.0775909423828125,0.104262779110537,0.23272311212814645,0.14400815621415727,0.14400815621415725,0.0
543,C-means,2024-12-01T12:30:58.116750,0.50732421875,0.26736402623040095,0.3465180566992119,0.5392677345537757,0.42192143803487664,0.4219214380348767,0.49134734239802225
542,C-means,2024-12-01T12:30:49.872505,0.56988525390625,0.3729450759682335,0.4205126918832146,0.7672768878718536,0.5432774879289672,0.5432774879289672,0.4711578079934075
541,Otsu,2024-12-01T12:30:40.778938,0.958404541015625,0.8752402745995423,1.0,0.8752402745995423,0.9334700053692585,0.9334700053692585,1.0
540,U-Net,2024-12-01T12:21:29.706204,0.0,,,,,,
539,C-means,2024-12-01T12:17:00.923979,,,,,,,
538,Otsu,2024-12-01T12:16:56.037901,1.0,1.0,1.0,1.0,1.0,1.0,0.0
537,Otsu,2024-12-01T12:16:53.926635,1.0,1.0,1.0,1.0,1.0,1.0,0.0
536,U-Net,2024-12-01T12:16:16.880256,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
535,U-Net,2024-12-01T12:09:11.188609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,U-Net,2024-12-01T12:08:13.995949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,U-Net,2024-12-01T12:04:15.679368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,U-Net,2024-12-01T11:51:26.718688,0.9999847412109375,0.49999237060546875,0.49999237060546875,0.5,0.4999961852736303,0.4999961852736303,0.5
531,U-Net,2024-12-01T11:46:15.745433,0.0236053466796875,0.0236053466796875,1.0,0.0236053466796875,0.04612196830791706,0.04612196830791706,0.0
530,U-Net,2024-12-01T11:41:52.567258,0.7281265258789062,0.22813000686655985,0.5,0.22813000686655985,0.3133094429774928,0.31330944297749275,1.0
529,U-Net,2024-12-01T11:27:47.632229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,U-Net,2024-12-01T11:22:18.309203,0.041900634765625,0.041900634765625,1.0,0.041900634765625,0.08043115315895843,0.08043115315895843,0.0
527,U-Net,2024-12-01T11:17:19.344500,0.6383132934570312,0.13831540398260472,0.5,0.13831540398260472,0.21668818129661507,0.21668818129661502,1.0
526,U-Net,2024-12-01T11:15:50.287222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,U-Net,2024-12-01T11:15:47.246299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,U-Net,2024-12-01T11:12:57.966931,0.041900634765625,0.041900634765625,1.0,0.041900634765625,0.08043115315895843,0.08043115315895843,0.0
523,U-Net,2024-12-01T11:11:42.616032,0.0985107421875,0.0985107421875,1.0,0.0985107421875,0.17935326147349706,0.17935326147349706,0.0
522,C-means,2024-12-01T11:00:40.763345,1.0,1.0,1.0,1.0,1.0,1.0,0.0
521,C-means,2024-12-01T11:00:38.093846,1.0,1.0,1.0,1.0,1.0,1.0,0.0
520,C-means,2024-12-01T11:00:36.693608,1.0,1.0,1.0,1.0,1.0,1.0,0.0
519,Otsu,2024-12-01T11:00:31.553521,1.0,1.0,1.0,1.0,1.0,1.0,0.0
518,Otsu,2024-12-01T11:00:26.721754,1.0,1.0,1.0,1.0,1.0,1.0,0.0
517,U-Net,2024-12-01T10:57:55.577883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,U-Net,2024-12-01T10:56:18.884448,0.6383132934570312,0.13831540398260472,0.5,0.13831540398260472,0.21668818129661507,0.21668818129661502,1.0
515,U-Net,2024-12-01T10:55:01.294259,0.5773544311523438,0.07735679189428388,0.5,0.07735679189428388,0.13398438016201286,0.13398438016201286,1.0
514,U-Net,2024-12-01T10:45:35.189658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,U-Net,2024-12-01T10:44:16.226960,0.68023681640625,0.18023956664377813,0.5,0.18023956664377813,0.264964838098229,0.264964838098229,1.0
512,U-Net,2024-12-01T10:36:26.234709,0.5,0.0,0.0,0.0,0.0,0.0,1.0
511,U-Net,2024-12-01T10:30:33.939312,0.980926513671875,0.15712992350260416,0.15712992350260416,0.16666666666666666,0.16175785279318053,0.16175785279318053,0.8333333333333334
510,U-Net,2024-12-01T10:27:01.899435,0.9935897435897436,0.0,0.0,0.0,0.0,0.0,1.0
509,C-means,2024-12-01T10:24:51.550738,0.9921875,0.0,0.0,0.0,0.0,0.0,0.9960826806621284
508,C-means,2024-12-01T10:24:48.378000,0.9922614097595215,9.046985992305777e-05,9.046985992305777e-05,0.0078125,0.00017881699048835238,0.00017881699048835238,0.9961091561155356
507,Otsu,2024-12-01T10:24:34.177697,0.9922492504119873,3.453259663793839e-05,3.453259663793839e-05,0.00390625,6.84599834215824e-05,6.84599834215824e-05,0.9960957462118523
506,U-Net,2024-12-01T10:23:37.792223,0.9922034740447998,5.633117316829283e-05,5.951899139013334e-05,0.0024039480520723095,0.0001118324265547598,0.00011183242655475978,0.9960914769085564
505,U-Net,2024-12-01T10:22:36.438099,0.9921954870223999,2.5711614158755975e-05,2.7230953817052482e-05,0.000934224883696618,5.1295306026502475e-05,5.1295306026502475e-05,0.9960830863267497
504,C-means,2024-12-01T10:17:03.010961,0.195037841796875,0.195037841796875,0.4295315545399556,0.2632207578253707,0.326412829745397,0.326412829745397,0.0
503,C-means,2024-12-01T10:17:01.443045,0.19500732421875,0.19500732421875,0.4294932114531523,0.2631795716639209,0.3263700904029828,0.3263700904029828,0.0
502,Otsu,2024-12-01T10:16:49.941535,0.7483062744140625,0.7464453155022673,0.7464453155022673,1.0,0.8548167055406416,0.8548167055406416,0.028334118755890668
501,U-Net,2024-12-01T10:16:35.686344,0.1641387939453125,0.015368299960455837,0.10783200908059024,0.01760708401976936,0.030271380268724883,0.030271380268724887,0.5832940622054665
500,U-Net,2024-12-01T10:13:22.435605,0.381256103515625,0.004614855908488389,0.1843137254901961,0.004711071016889691,0.009187313688120022,0.009187313688120022,0.9675380413577839
499,U-Net,2024-12-01T10:12:47.861622,0.5033416748046875,0.01309845062308602,0.416988416988417,0.013342805077678599,0.025858198904617963,0.025858198904617966,0.981784734159655
498,U-Net,2024-11-30T22:40:30.512593,0.702606201171875,0.0,0.0,0.0,0.0,0.0,1.0
497,U-Net,2024-11-30T22:40:30.324810,0.702606201171875,0.0,0.0,0.0,0.0,0.0,1.0
496,U-Net,2024-11-30T22:40:29.243940,0.702606201171875,0.0,0.0,0.0,0.0,0.0,1.0
495,U-Net,2024-11-30T21:49:11.055605,,,,,,,
494,U-Net,2024-11-30T21:47:02.571159,,,,,,,
493,U-Net,2024-11-30T21:37:03.793507,0.175048828125,0.00968988698184749,0.05360762059181192,0.011689574402262783,0.01919378832408113,0.019193788324081133,0.5395424514347698
492,U-Net,2024-11-30T21:33:22.520324,0.2533721923828125,0.02537595856986356,0.13653413353338334,0.030226819777925407,0.04949591095398124,0.04949591095398124,0.6555070976569181
491,U-Net,2024-11-30T21:25:53.865926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,U-Net,2024-11-30T20:50:44.184460,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333206179
489,U-Net,2024-11-30T20:29:59.302771,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333206178
488,U-Net,2024-11-30T20:05:07.527334,,,,,,,
487,U-Net,2024-11-30T19:24:52.296205,0.2675628662109375,0.008038851002273197,0.04466130884041332,0.009708253263121117,0.015949486459337008,0.01594948645933701,0.673263438960223
486,U-Net,2024-11-30T18:58:42.162981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,U-Net,2024-11-30T18:18:31.152168,0.0319976806640625,0.003487221375724541,0.21142857142857144,0.003533175242308978,0.006950205845060501,0.006950205845060502,0.6936736958934517
484,C-means,2024-11-30T18:16:13.423378,0.2854156494140625,0.2854156494140625,0.8737387892376681,0.29769388697022264,0.44408304744720506,0.44408304744720495,0.0
483,C-means,2024-11-30T18:16:10.624898,0.6875457763671875,0.6875457763671875,0.9434068925086889,0.7171231677621632,0.8148469641484697,0.8148469641484697,0.0
482,Otsu,2024-11-30T18:15:48.393245,0.9665069580078125,0.9662453097127391,0.9662453097127391,1.0,0.9828329201241973,0.9828329201241973,0.18793932667406585
481,U-Net,2024-11-30T18:13:46.042684,0.0319976806640625,0.003487221375724541,0.21142857142857144,0.003533175242308978,0.006950205845060501,0.006950205845060502,0.6936736958934517
480,U-Net,2024-11-30T18:13:13.161426,0.001373291015625,0.0,0.0,0.0,0.0,0.0,1.0
479,U-Net,2024-11-30T18:10:29.819481,0.0,0.0,0.0,0.0,0.0,0.0,N/A
478,U-Net,2024-11-30T18:09:51.770097,0.0,0.0,0.0,0.0,0.0,0.0,N/A
477,U-Net,2024-11-30T18:09:07.318970,0.0,0.0,0.0,0.0,0.0,0.0,N/A
476,U-Net,2024-11-30T18:08:27.718443,0.0,0.0,0.0,0.0,0.0,0.0,N/A
475,U-Net,2024-11-30T17:50:15.084471,0.171417236328125,0.021356353740515796,0.034458693186774844,0.053179553920028724,0.04181959345002823,0.04181959345002824,0.2323307053845976
474,U-Net,2024-11-30T17:45:24.078572,0.2589569091796875,0.03682916187378525,0.07472235634958957,0.06770700404710686,0.07104190975343828,0.07104190975343827,0.396599228528694
473,U-Net,2024-11-30T17:34:45.877087,0.0023193359375,0.0,0.0,0.0,0.0,0.0,1.0
472,C-means,2024-11-30T17:34:42.388926,0.608673095703125,0.608673095703125,0.9962039858148943,0.610088094946776,0.7567393242653615,0.7567393242653615,0.0
471,C-means,2024-11-30T17:34:41.494387,0.900360107421875,0.9001284717973816,1.0,0.9001284717973816,0.947439591751316,0.9474395917513161,1.0
470,C-means,2024-11-30T17:34:26.319474,0.399444580078125,0.399444580078125,0.9942271173566274,0.4003731799828704,0.5708615914691323,0.5708615914691323,0.0
469,Otsu,2024-11-30T17:34:18.424520,0.997955322265625,0.9979547605238255,0.9979547605238255,1.0,0.9989763334402836,0.9989763334402836,0.11842105263157894
468,Otsu,2024-11-30T17:34:12.154454,0.997955322265625,0.9979547605238255,0.9979547605238255,1.0,0.9989763334402836,0.9989763334402836,0.11842105263157894
467,U-Net,2024-11-30T17:33:50.573913,0.0023193359375,0.0,0.0,0.0,0.0,0.0,1.0
466,U-Net,2024-11-30T17:30:48.149957,0.34344482421875,0.038995845803368026,0.08209516644724468,0.06914303817519404,0.07506448839208943,0.07506448839208942,0.5153907258464899
465,U-Net,2024-11-30T17:28:26.215416,0.104888916015625,0.021957685189816434,0.02505183466169561,0.15094555873925503,0.04297180892717306,0.04297180892717306,0.09781556388727534
464,C-means,2024-11-30T17:17:37.375651,0.9690093994140625,0.9149248104553261,0.9152315105803478,0.9996338672768879,0.9555725691786066,0.9555725691786066,0.9536922583894154
463,C-means,2024-11-30T17:17:29.166267,0.507354736328125,0.2673761601125508,0.3465384389153579,0.5392677345537757,0.4219365465874096,0.4219365465874096,0.49139312365517557
462,C-means,2024-11-30T17:17:28.512344,0.507354736328125,0.2673761601125508,0.3465384389153579,0.5392677345537757,0.4219365465874096,0.4219365465874096,0.49139312365517557
461,C-means,2024-11-30T17:17:21.216952,0.3508148193359375,0.22108712766152214,0.26927107721809707,0.5526773455377575,0.36211523756690706,0.36211523756690706,0.2498512109142517
460,U-Net,2024-11-30T17:17:13.807695,0.341766357421875,0.010460155067211084,0.02054054054054054,0.020869565217391306,0.020703745743473327,0.020703745743473324,0.5022661722290894
459,Otsu,2024-11-30T17:17:02.316524,0.958404541015625,0.8752402745995423,1.0,0.8752402745995423,0.9334700053692585,0.9334700053692585,1.0
458,U-Net,2024-11-30T17:16:15.218621,0.341766357421875,0.010460155067211084,0.02054054054054054,0.020869565217391306,0.020703745743473327,0.020703745743473324,0.5022661722290894
457,U-Net,2024-11-30T17:15:21.161293,0.0154266357421875,0.0014392274598409112,0.7153846153846154,0.0014400520276861616,0.00287431812211216,0.00287431812211216,0.9612565445026178
456,U-Net,2024-11-30T17:12:16.009133,0.001220703125,0.0,0.0,0.0,0.0,0.0,1.0
455,U-Net,2024-11-30T17:03:04.500271,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
454,U-Net,2024-11-30T17:01:07.834438,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
453,U-Net,2024-11-30T16:34:01.147968,0.1949310302734375,0.03173059276931547,0.034116022099447516,0.3121502076187037,0.06150945409914797,0.06150945409914797,0.184109205460273
452,U-Net,2024-11-30T16:32:34.949324,0.0018463134765625,0.0,0.0,0.0,0.0,0.0,1.0
451,U-Net,2024-11-30T16:12:42.024352,0.2690277099609375,0.02443742999694532,0.0586481599139827,0.04020908725371934,0.047708975250969086,0.047708975250969086,0.4603552616832904
450,U-Net,2024-11-30T16:05:37.995343,0.51080322265625,0.015114278692553452,0.03119649990488872,0.028483760782724483,0.029778477181939232,0.02977847718193923,0.6834220831693015
449,C-means,2024-11-30T16:02:14.502365,0.9911290123349143,0.00021625698336423556,0.00022663411885807556,0.007159032990538511,0.0004208290308528202,0.0004208290308528202,0.9955513232632403
448,U-Net,2024-11-30T15:39:15.963944,0.167572021484375,0.030185593401123516,0.20968140281551,0.03406082002728075,0.05860224331320103,0.05860224331320104,0.591940831420556
447,U-Net,2024-11-30T15:38:20.586402,0.27325439453125,0.01903114186851211,0.05826344662336844,0.0274860933456287,0.03735144312393888,0.03735144312393888,0.5320968702027006
446,U-Net,2024-11-30T15:37:22.278730,0.0154266357421875,0.0014392274598409112,0.7153846153846154,0.0014400520276861616,0.00287431812211216,0.00287431812211216,0.9612565445026178
445,U-Net,2024-11-30T15:32:15.778596,0.082427978515625,0.04893401657493515,0.81485383197261,0.04948420631747301,0.0933023732698049,0.0933023732698049,0.7665227499169711
444,U-Net,2024-11-30T15:31:04.121602,0.0023193359375,0.0,0.0,0.0,0.0,0.0,1.0
443,Otsu,2024-11-30T15:29:12.988087,0.3912773132324219,0.1073987682703764,0.1073987682703764,1.0,0.19396584382718857,0.19396584382718857,0.3431696193361433
442,C-means,2024-11-30T15:08:39.619123,0.83538818359375,0.6093003042155585,0.619371939771012,0.9740056735946274,0.7572238725357818,0.7572238725357818,0.7857779251186209
441,C-means,2024-11-30T15:08:33.115769,0.3909454345703125,0.19399458826380195,0.2295250382262997,0.5561859549586059,0.3249505318879061,0.32495053188790607,0.3318069742867207
440,C-means,2024-11-30T15:08:16.765894,0.3047027587890625,0.14107179883508322,0.1729924645185151,0.4332773693046952,0.24726191459486246,0.24726191459486246,0.25868677869175144
439,C-means,2024-11-30T15:08:05.744349,0.0675048828125,0.0675048828125,0.08396758213601078,0.2561222717536039,0.12647226986849627,0.1264722698684963,0.0
438,Otsu,2024-11-30T15:07:49.227553,0.870361328125,0.5081340820934406,1.0,0.5081340820934406,0.6738579654510557,0.6738579654510556,1.0
437,U-Net,2024-11-30T15:07:27.680312,0.51080322265625,0.015114278692553452,0.03119649990488872,0.028483760782724483,0.029778477181939232,0.02977847718193923,0.6834220831693015
436,U-Net,2024-11-30T15:06:28.310848,0.00347900390625,0.0,0.0,0.0,0.0,0.0,1.0
435,U-Net,2024-11-30T14:18:08.518286,0.00067138671875,0.0,0.0,0.0,0.0,0.0,1.0
434,U-Net,2024-11-30T14:17:20.140774,0.0319976806640625,0.003487221375724541,0.21142857142857144,0.003533175242308978,0.006950205845060501,0.006950205845060502,0.6936736958934517
433,U-Net,2024-11-30T14:17:19.612112,0.0319976806640625,0.003487221375724541,0.21142857142857144,0.003533175242308978,0.006950205845060501,0.006950205845060502,0.6936736958934517
432,U-Net,2024-11-30T14:17:18.851339,0.0319976806640625,0.003487221375724541,0.21142857142857144,0.003533175242308978,0.006950205845060501,0.006950205845060502,0.6936736958934517
431,U-Net,2024-11-30T14:17:16.930045,0.0319976806640625,0.003487221375724541,0.21142857142857144,0.003533175242308978,0.006950205845060501,0.006950205845060502,0.6936736958934517
430,U-Net,2024-11-30T14:16:37.474204,0.1949310302734375,0.03173059276931547,0.034116022099447516,0.3121502076187037,0.06150945409914797,0.06150945409914797,0.184109205460273
429,U-Net,2024-11-30T13:57:19.407405,0.23858642578125,0.019472991295120944,0.05810272045028143,0.02845575145006604,0.03820207393701091,0.03820207393701091,0.4768804949527841
428,U-Net,2024-11-30T13:55:41.179872,0.2213592529296875,0.005224477064935572,0.01754845468831849,0.007384344088391701,0.01039464753224086,0.01039464753224086,0.4869199466539001
427,C-means,2024-11-30T13:55:37.310268,0.950653076171875,0.91818250815898,0.91818250815898,1.0,0.9573463466103931,0.957346346610393,0.8894094313168963
426,U-Net,2024-11-30T13:55:31.736864,0.2213592529296875,0.005224477064935572,0.01754845468831849,0.007384344088391701,0.01039464753224086,0.01039464753224086,0.4869199466539001
